RegionID,RegionName,State,SizeRank,Index,HistoricAverage_1985thru1999,1979-03,1979-06,1979-09,1979-12,1980-03,1980-06,1980-09,1980-12,1981-03,1981-06,1981-09,1981-12,1982-03,1982-06,1982-09,1982-12,1983-03,1983-06,1983-09,1983-12,1984-03,1984-06,1984-09,1984-12,1985-03,1985-06,1985-09,1985-12,1986-03,1986-06,1986-09,1986-12,1987-03,1987-06,1987-09,1987-12,1988-03,1988-06,1988-09,1988-12,1989-03,1989-06,1989-09,1989-12,1990-03,1990-06,1990-09,1990-12,1991-03,1991-06,1991-09,1991-12,1992-03,1992-06,1992-09,1992-12,1993-03,1993-06,1993-09,1993-12,1994-03,1994-06,1994-09,1994-12,1995-03,1995-06,1995-09,1995-12,1996-03,1996-06,1996-09,1996-12,1997-03,1997-06,1997-09,1997-12,1998-03,1998-06,1998-09,1998-12,1999-03,1999-06,1999-09,1999-12,2000-03,2000-06,2000-09,2000-12,2001-03,2001-06,2001-09,2001-12,2002-03,2002-06,2002-09,2002-12,2003-03,2003-06,2003-09,2003-12,2004-03,2004-06,2004-09,2004-12,2005-03,2005-06,2005-09,2005-12,2006-03,2006-06,2006-09,2006-12,2007-03,2007-06,2007-09,2007-12,2008-03,2008-06,2008-09,2008-12,2009-03,2009-06,2009-09,2009-12,2010-03,2010-06,2010-09,2010-12,2011-03,2011-06,2011-09,2011-12,2012-03,2012-06,2012-09,2012-12,2013-03,2013-06,2013-09,2013-12,2014-03,2014-06,2014-09,2014-12,2015-03,2015-06,2015-09,2015-12,2016-03,2016-06,2016-09,2016-12,2017-03,2017-06,2017-09,2017-12,2018-03,2018-06,2018-09,2018-12
395210,Waterloo, IA,242,Rent Affordability,0.255106833,0.231833093,0.23219843,0.230213269,0.226503051,0.221942149,0.221494254,0.223048237,0.228104661,0.227437356,0.230649936,0.231198152,0.232444194,0.235945527,0.241624317,0.245807438,0.244760589,0.247749301,0.251117042,0.260627055,0.26640899,0.267966244,0.267292299,0.267954695,0.271289093,0.275002623,0.279446747,0.282719529,0.283816853,0.284077886,0.283312639,0.282720912,0.283371867,0.284310343,0.285010979,0.282156304,0.274501715,0.269752175,0.265835843,0.266130121,0.265457255,0.260679357,0.255804812,0.254063463,0.255818603,0.256680871,0.256978611,0.255585696,0.253049413,0.25242395,0.252032415,0.253824904,0.256847352,0.257861871,0.257928921,0.255640077,0.253383387,0.254627971,0.255752736,0.258340199,0.259141939,0.256387818,0.252525392,0.248830863,0.247438411,0.247397849,0.247265299,0.249899331,0.253261307,0.25323487,0.252409025,0.251871187,0.251731924,0.251942444,0.251191248,0.25058731,0.250239478,0.249728983,0.249872622,0.248713014,0.245901984,0.244632475,0.24443692,0.246807615,0.249313511,0.250635501,0.25135306,0.251589801,0.252311936,0.253862979,0.256271515,0.25790463,0.259802479,0.261498799,0.26303694,0.262709197,0.260833646,0.260036362,0.258858933,0.260626711,0.264209755,0.265037006,0.265480707,0.264216428,0.261858224,0.262086776,0.261381015,0.263797451,0.266484501,0.268011967,0.269517229,0.268958114,0.267086556,0.260442408,0.253147603,0.250081976,0.251568118,0.258735083,0.263780425,0.266706242,0.26689049,0.264505201,0.259385876,0.258402701,0.258635973,0.266759527,0.273258698,0.277718595,0.278554121,0.255297444,0.244280355,0.232753294,0.2319859,0.241631009,0.252284701,0.246499127,0.218202165,0.204472506,0.200171894,0.241201243,0.236455886,0.216827929,0.208961159,0.219939387,0.210800963,0.225755791,0.251953147,0.24015121,0.224444828,0.234238938,0.244607924,0.243753299,0.237562535,0.227829243,0.236772952,0.240710648,0.242641311,0.236770543,0.230083029,0.224388012,0.231447712
395246,Yuba City, CA,244,Rent Affordability,0.479171532,0.387855868,0.385101318,0.382515756,0.381254133,0.37866483,0.383133967,0.388351369,0.392887495,0.396101741,0.401208553,0.40598243,0.410833851,0.415565463,0.424026247,0.43157072,0.439134493,0.443088602,0.446235116,0.450783085,0.457854607,0.46290798,0.467549713,0.469593104,0.470680801,0.471564692,0.475351308,0.47871107,0.481373962,0.482046126,0.482961076,0.483598613,0.484566498,0.484153379,0.483284358,0.482918854,0.482780649,0.482542404,0.481082759,0.479538857,0.478445776,0.476208158,0.476454414,0.479183326,0.482824838,0.483499508,0.479159738,0.476277689,0.473857558,0.473509953,0.474016967,0.477107917,0.480037167,0.481064174,0.48057203,0.479915345,0.480563451,0.48280565,0.486094903,0.48883046,0.489129049,0.488812454,0.486756521,0.485831541,0.48477492,0.482152086,0.480353428,0.478557061,0.478226646,0.475145917,0.471685448,0.467398893,0.463844476,0.460252178,0.456499951,0.453336215,0.450381435,0.443975301,0.43867892,0.431612422,0.425372197,0.418427737,0.412706348,0.411868893,0.413796795,0.411950011,0.407449709,0.400867169,0.397566897,0.39440022,0.395882942,0.395761772,0.395530913,0.393602155,0.390288882,0.387132901,0.384334711,0.380677411,0.376059217,0.371121452,0.36650663,0.361635849,0.356646529,0.351451879,0.345309702,0.341013446,0.335897411,0.33228819,0.32785622,0.321882038,0.317157708,0.312401884,0.308596997,0.307431987,0.306456241,0.307626184,0.310534181,0.314535256,0.317147074,0.319148366,0.321181916,0.32464267,0.327059735,0.332066478,0.338192945,0.338825731,0.336975052,0.33617928,0.335448335,0.336744604,0.334280173,0.333641635,0.344435224,0.335230591,0.332601171,0.330303749,0.330719532,0.32464905,0.320213885,0.323212227,0.315135543,0.307124331,0.310139425,0.308973293,0.314074031,0.311951062,0.31238319,0.312559645,0.303473614,0.300858725,0.29575152,0.298477752,0.297662664,0.285537957,0.27820703,0.279580058,0.282626466,0.282328899,0.280472459,0.278257525,0.28319567
394299,Abilene, TX,245,Rent Affordability,0.262768911,0.258844004,0.258566666,0.255067846,0.248435203,0.241519337,0.236476901,0.233430411,0.23095909,0.226427104,0.223764089,0.220995487,0.218439376,0.216557113,0.217257071,0.219365821,0.22092316,0.222312535,0.222703572,0.223699726,0.224322775,0.224865528,0.224462712,0.224658902,0.225325144,0.227021341,0.229604464,0.232014241,0.233573319,0.235528447,0.238767807,0.242294816,0.245868901,0.247654024,0.24884915,0.249924954,0.252734039,0.2551659,0.256676184,0.257124103,0.256045553,0.25546511,0.255955602,0.257411783,0.25897331,0.258521043,0.25800114,0.25661735,0.256813383,0.258347871,0.260381489,0.262465877,0.264281268,0.264391672,0.264136731,0.263977562,0.26489353,0.266548843,0.267838042,0.268794408,0.268835093,0.269042055,0.267696169,0.267135565,0.266009658,0.265629595,0.265261281,0.265764152,0.265797441,0.265220701,0.263912551,0.263071944,0.263130724,0.262437432,0.261474411,0.261466192,0.26380329,0.264434497,0.265601416,0.264849724,0.264213813,0.264014727,0.26454655,0.266430609,0.268340681,0.267930662,0.266275146,0.265995875,0.268527164,0.269270222,0.271934987,0.273572432,0.276064991,0.278586091,0.280317709,0.28253176,0.284430845,0.285982001,0.286564547,0.286315799,0.285700506,0.285423739,0.285237903,0.284546282,0.282927642,0.280202069,0.277421422,0.276972288,0.276884779,0.274752584,0.272157997,0.26938207,0.26622231,0.26294558,0.258656169,0.258004819,0.260633326,0.262593913,0.261423772,0.258023165,0.252887559,0.256295501,0.260263074,0.26831015,0.274906046,0.278291725,0.278697708,0.280240543,0.285755879,0.28276268,0.28239015,0.272667792,0.265383946,0.262247667,0.268879464,0.271239071,0.265943948,0.259569152,0.257874103,0.264825688,0.268563255,0.266875886,0.26404342,0.265461315,0.26297237,0.260256014,0.269092307,0.278240259,0.267177735,0.262477471,0.255599567,0.253771651,0.246517099,0.241952868,0.245292709,0.246442046,0.238463023,0.229832307,0.228611385,0.226952312,0.233425199
394485,Columbia, MO,246,Rent Affordability,0.222053139,0.218186677,0.21642227,0.214585349,0.213834748,0.213162432,0.2159764,0.218839105,0.22182332,0.222224364,0.224863081,0.225799645,0.226121819,0.226863187,0.228490796,0.229524224,0.228584703,0.228989492,0.229065334,0.230357262,0.231029919,0.230239537,0.229276142,0.228480449,0.22900885,0.229980844,0.231333615,0.231797366,0.231028938,0.230791055,0.230842416,0.23126023,0.231080546,0.23048268,0.230094435,0.230143281,0.230359414,0.230737133,0.230354195,0.230623106,0.230416625,0.229619287,0.22941652,0.229187356,0.229614232,0.229863707,0.228969873,0.227290658,0.225244971,0.223936798,0.222666069,0.222314826,0.222904303,0.222777071,0.222572334,0.221791452,0.220721319,0.220181689,0.21956726,0.219842584,0.220375007,0.220915985,0.220514008,0.219871825,0.218378616,0.217612881,0.21707291,0.21744193,0.218333874,0.218277111,0.217465749,0.216448278,0.215787593,0.214944078,0.214246163,0.213790672,0.213655362,0.21341665,0.213299267,0.212400792,0.210509774,0.209030206,0.207932006,0.20865194,0.210228044,0.210639465,0.211635833,0.21256415,0.21445302,0.21665722,0.219728567,0.22270796,0.225674216,0.22846737,0.230601384,0.23275872,0.23400357,0.234840547,0.235298878,0.237089122,0.240173473,0.242323852,0.244307741,0.244973976,0.244824776,0.246215997,0.247404433,0.249861636,0.250968143,0.251511853,0.251508777,0.251089089,0.249755935,0.249525192,0.248026446,0.248400464,0.250602569,0.255579957,0.257579188,0.262219691,0.266203723,0.271137114,0.273191018,0.276889487,0.277005179,0.275488916,0.272484228,0.270508493,0.270471345,0.269571594,0.272055246,0.269657953,0.260740197,0.273126993,0.285288077,0.279739416,0.273444641,0.273117226,0.277416201,0.285033826,0.268162989,0.267373035,0.267193154,0.268292835,0.26180937,0.258767567,0.264445189,0.271779855,0.25748143,0.25604577,0.265450326,0.263087488,0.25913376,0.261220696,0.264725451,0.26434118,0.259887829,0.260062934,0.256560494,0.25128451,0.252875951
394539,Dover, DE,247,Rent Affordability,0.246584115,0.237697145,0.235965264,0.234699536,0.234023853,0.23197531,0.23367978,0.234610732,0.23418675,0.233838621,0.234735662,0.235920237,0.236793134,0.237515562,0.239389882,0.240423227,0.241266308,0.241211882,0.242717618,0.245123564,0.248125103,0.249238524,0.248887816,0.249273158,0.249271328,0.249674736,0.250644895,0.251697481,0.251551273,0.252858307,0.25245144,0.252547114,0.251342711,0.251326099,0.251175964,0.250544219,0.249107957,0.248751061,0.248031484,0.247572735,0.247733463,0.246555592,0.246530092,0.245953183,0.246291477,0.247364912,0.247543633,0.247706255,0.248430365,0.247751618,0.247348217,0.246256827,0.246612638,0.247303596,0.247742078,0.247915702,0.247640006,0.248212109,0.248100715,0.247511557,0.246144307,0.246345582,0.245189151,0.24447262,0.242139948,0.24071924,0.238993028,0.238941554,0.239263043,0.239340259,0.238475645,0.237151072,0.234828657,0.234543609,0.235109482,0.237015306,0.239577748,0.238000885,0.236990333,0.235176423,0.23521858,0.233571426,0.23248914,0.232385658,0.234068411,0.231640075,0.229224145,0.229007654,0.233716442,0.234598788,0.234961362,0.233172549,0.234672873,0.236632724,0.239430814,0.241024419,0.241376811,0.242238026,0.242165944,0.241248001,0.240129302,0.241218708,0.241651893,0.241817963,0.238115591,0.238918728,0.239692173,0.244783805,0.245662273,0.246638467,0.246595968,0.24752719,0.246094855,0.248681983,0.250357921,0.25305105,0.257698637,0.26064226,0.259272066,0.259056556,0.258202488,0.256166998,0.25194171,0.247854961,0.248682189,0.257935122,0.265572382,0.27261186,0.277995593,0.284649635,0.287785066,0.283310999,0.275337314,0.271504224,0.269839019,0.271704898,0.26648955,0.260939122,0.263542353,0.271280297,0.269346681,0.263545518,0.258864317,0.26359629,0.268985245,0.270090318,0.275327993,0.279090261,0.27645551,0.278856858,0.276766974,0.273561205,0.270984016,0.266446589,0.261023702,0.262236628,0.261023694,0.256702079,0.254472368,0.25287799,0.254321523
394555,Eau Claire, WI,248,Rent Affordability,0.219635031,0.219759001,0.218130089,0.216734103,0.216508169,0.215959546,0.217998264,0.218302095,0.216367057,0.214254073,0.213400552,0.212673909,0.212226503,0.212000949,0.213329249,0.214774314,0.218757183,0.223030759,0.227019873,0.229894187,0.232404361,0.233935466,0.235713568,0.234637183,0.232408006,0.230678871,0.229593997,0.227702501,0.224999562,0.221980204,0.218843089,0.217705237,0.219148359,0.220729374,0.222715474,0.221983597,0.218426141,0.215964655,0.213617051,0.21453349,0.217044566,0.218186185,0.220121703,0.221333598,0.222244152,0.222550938,0.222077274,0.221602587,0.221712867,0.222870574,0.223875123,0.224749162,0.224734984,0.223881676,0.222014443,0.222040818,0.224308872,0.227919168,0.231441493,0.232897506,0.230904667,0.229084877,0.226470052,0.222793974,0.217743402,0.213675262,0.210455486,0.210077809,0.21184221,0.212751537,0.212830234,0.212456433,0.212275645,0.212053821,0.2118629,0.211473294,0.21090454,0.209614268,0.208303139,0.205712667,0.2020571,0.199426802,0.197130316,0.197197987,0.19861138,0.199159305,0.198550148,0.198347877,0.198861079,0.198570756,0.198692593,0.19898648,0.199964077,0.200944945,0.201021506,0.201346392,0.200765312,0.200835779,0.200363411,0.200405437,0.199780301,0.199529219,0.198569948,0.196757018,0.19327088,0.191341766,0.18979371,0.189352713,0.189331221,0.187989366,0.186936648,0.184713587,0.182754531,0.18313982,0.183637648,0.186379138,0.192101234,0.198413551,0.203168831,0.20716322,0.209961803,0.208651955,0.205301625,0.202438441,0.198149078,0.198331248,0.197489619,0.19644431,0.194290884,0.209355304,0.231942245,0.247087352,0.240102758,0.239244917,0.242233946,0.252645889,0.249953078,0.241752646,0.241821164,0.264276994,0.262945798,0.258303817,0.237608586,0.235842401,0.252340998,0.244586206,0.238108966,0.235115987,0.227228675,0.244778717,0.253678471,0.254701708,0.255411004,0.252252921,0.248872986,0.24628184,0.255507771,0.231705985,0.222483233,0.216510646,0.223413919
394720,Janesville, WI,249,Rent Affordability,0.170492226,0.163128414,0.161429925,0.160371801,0.160653068,0.160690401,0.162633907,0.165093603,0.167720494,0.170096487,0.173402947,0.174678094,0.173915667,0.173305657,0.174026333,0.173477467,0.173515781,0.173777679,0.173819788,0.17307628,0.172210533,0.170759794,0.169529165,0.168423384,0.168644297,0.169189191,0.170092046,0.171452062,0.173273334,0.1746484,0.175799813,0.176115433,0.175999734,0.176007606,0.176377318,0.176115808,0.175158538,0.174962793,0.174773889,0.175089902,0.174521504,0.172913738,0.171999473,0.172632825,0.175286422,0.177463958,0.17900285,0.178727814,0.177022659,0.176202549,0.175313283,0.175474346,0.176147306,0.176148198,0.175322741,0.17348925,0.170892406,0.16939489,0.167909313,0.167281295,0.166654589,0.166145688,0.164987524,0.163976463,0.162835973,0.162222242,0.162118936,0.16231284,0.162223241,0.16147254,0.160159971,0.15927802,0.159319434,0.159331281,0.159358328,0.159421442,0.159538885,0.159091498,0.158607647,0.158149558,0.157870479,0.158268801,0.158828591,0.159799879,0.160302202,0.160095496,0.159624968,0.159892086,0.161166046,0.161787964,0.162740677,0.163754631,0.165246726,0.166745805,0.167495077,0.168638391,0.16922112,0.170339643,0.170999372,0.172032511,0.172418091,0.173120286,0.173206902,0.173465088,0.173161424,0.174183917,0.17548162,0.176743987,0.177271322,0.176538215,0.176085125,0.175174767,0.175175425,0.176642509,0.178207177,0.180404081,0.183763993,0.186025383,0.186756455,0.188051207,0.189629496,0.195343263,0.199269458,0.204051002,0.207790548,0.206156876,0.20340076,0.201167633,0.198534289,0.220749443,0.241332306,0.248585585,0.244973339,0.251452265,0.255830297,0.26054057,0.261855429,0.22274538,0.185704092,0.176521533,0.183942904,0.179638151,0.174521022,0.182472878,0.194038874,0.195767408,0.188315037,0.190284703,0.195269343,0.198571239,0.192495674,0.189296108,0.205340979,0.208381901,0.205370478,0.186416883,0.195374776,0.181421806,0.168514712,0.165413836,0.178759336
394710,Jackson, MI,250,Rent Affordability,0.287468957,0.267246967,0.265805834,0.265435107,0.265696558,0.264365936,0.265804222,0.268577291,0.271905568,0.27476674,0.278169806,0.281781973,0.282104218,0.284999902,0.287284472,0.290024697,0.291657678,0.294490227,0.295970038,0.297320958,0.297907286,0.298674559,0.299212348,0.299585343,0.299341956,0.298969515,0.30010391,0.300550479,0.299572153,0.298722211,0.297171016,0.296955619,0.294856984,0.293967861,0.292751031,0.292417102,0.291942922,0.290066978,0.287443233,0.286756653,0.287876368,0.286983729,0.287494681,0.288508588,0.290995023,0.29247342,0.292743894,0.291617238,0.290522055,0.291862663,0.29319029,0.294502925,0.2945954,0.295435049,0.294527139,0.293979769,0.290398533,0.290068072,0.287429355,0.286984627,0.285342935,0.283677456,0.281617949,0.279137988,0.276899014,0.274541334,0.273696755,0.273556007,0.272671371,0.271541864,0.269145579,0.267913142,0.266734824,0.266736272,0.266799867,0.266330905,0.265202403,0.262938168,0.261074469,0.25953565,0.257673382,0.256182614,0.253779854,0.253911404,0.254018942,0.252934984,0.252420455,0.252643812,0.254617308,0.255834487,0.258375536,0.260653134,0.264022364,0.2678871,0.269788551,0.272492255,0.274050176,0.276518853,0.278538139,0.279293838,0.277786229,0.277136158,0.276179914,0.27698631,0.277248407,0.278885797,0.280617039,0.283470747,0.284998809,0.286510413,0.287271337,0.289188915,0.292106864,0.291954546,0.291617296,0.290955538,0.292141705,0.29333718,0.291637672,0.289802149,0.287312203,0.288389926,0.285352067,0.286383082,0.286125995,0.292665909,0.29601246,0.29944297,0.303176923,0.302365142,0.304236507,0.294264739,0.246263599,0.234286973,0.225792417,0.220589692,0.216792157,0.207634214,0.205205939,0.210477516,0.211219933,0.205783775,0.202755817,0.21252603,0.221443255,0.232815463,0.248786388,0.244426677,0.226808909,0.223666781,0.212288582,0.205289947,0.202854625,0.21624428,0.217520701,0.218140766,0.2251238,0.228707433,0.236018933,0.23736101,0.233095119
394393,Bloomington, IN,252,Rent Affordability,0.303440214,0.307541134,0.306548978,0.306275873,0.306827838,0.306294991,0.310138709,0.314011003,0.315852031,0.314745746,0.316413824,0.316782079,0.316315527,0.316238934,0.317766159,0.318468873,0.31839629,0.319188639,0.319214947,0.320264062,0.32090592,0.318802947,0.316978909,0.315487729,0.315289001,0.315250318,0.315333846,0.315195397,0.315042525,0.313485605,0.311130317,0.309118171,0.308884726,0.308454558,0.307518736,0.305211063,0.301054474,0.29875346,0.296176029,0.296385195,0.296832086,0.295407365,0.294992215,0.296466203,0.299264086,0.300410548,0.299299105,0.296692796,0.295538334,0.296141139,0.297338826,0.299441427,0.30114286,0.301758627,0.300623906,0.299505547,0.298472104,0.300010558,0.301256485,0.304583012,0.307713153,0.310944521,0.313399902,0.313040751,0.309998394,0.307212999,0.30603058,0.306795882,0.30896589,0.309447987,0.30821198,0.305997178,0.303804385,0.302572262,0.30148828,0.302715128,0.305197346,0.305184793,0.304557179,0.303076042,0.301561249,0.301375272,0.301424665,0.303876022,0.306138189,0.306579806,0.306785206,0.307207449,0.309561466,0.311123711,0.314244879,0.316278232,0.319543717,0.322526223,0.323924036,0.324920726,0.324750736,0.326249907,0.327354698,0.330415555,0.332559286,0.335528865,0.336703644,0.336964544,0.333330061,0.333675532,0.333023486,0.334373259,0.334949868,0.334525301,0.334208843,0.331959955,0.329032407,0.325409259,0.321651319,0.323248463,0.330148322,0.339431336,0.344270574,0.34813277,0.350581118,0.358441772,0.36329781,0.370083437,0.375477061,0.370792631,0.36335331,0.356078953,0.347514964,0.342923079,0.333505246,0.330133062,0.307242511,0.315125421,0.359522761,0.34623237,0.337077506,0.335229251,0.331936828,0.331014208,0.317836965,0.308570612,0.304031438,0.303304188,0.320196207,0.316898976,0.315538364,0.317019242,0.311617987,0.312890361,0.314880699,0.310737255,0.304150229,0.300188339,0.297190041,0.29190043,0.287467933,0.28535828,0.283279366,0.281230524,0.283402766
395007,Pueblo, CO,253,Rent Affordability,0.35908457,0.293422562,0.291950421,0.289761677,0.287667219,0.284056213,0.284013139,0.285965708,0.288684019,0.290192438,0.2932369,0.297145822,0.300403137,0.304979835,0.311841998,0.320672334,0.326474724,0.332894435,0.337710151,0.342987594,0.347532022,0.351389892,0.354891704,0.355510665,0.353553747,0.353445238,0.354394357,0.356557565,0.358510909,0.359695436,0.361226428,0.362694846,0.365068835,0.366218622,0.3664203,0.36589879,0.364904178,0.364882503,0.363617064,0.362197533,0.358731446,0.353748581,0.350128493,0.347557927,0.34861043,0.347692417,0.348533461,0.347984997,0.34884465,0.349843718,0.350763382,0.352696055,0.356201095,0.358123009,0.358681507,0.358554594,0.359894689,0.359764806,0.36026257,0.359719642,0.360281302,0.360638235,0.358868212,0.358862613,0.358312022,0.3582669,0.358385809,0.358736235,0.359854613,0.359668132,0.359300928,0.358408164,0.35802281,0.358357331,0.358260972,0.359518784,0.362559749,0.362995274,0.363806081,0.362089565,0.363783496,0.365112168,0.368098239,0.371802047,0.374640948,0.376044146,0.370012162,0.364954175,0.36176537,0.359967923,0.361563817,0.361546669,0.360021842,0.358559919,0.355269915,0.352627546,0.349262512,0.347379406,0.344277034,0.339993138,0.335634096,0.331847956,0.328246232,0.326282183,0.324805774,0.323890166,0.321642754,0.319505612,0.316174104,0.31078433,0.306920972,0.302368595,0.300045076,0.292425225,0.284405782,0.277490232,0.272056506,0.280392359,0.286281961,0.291815383,0.295301346,0.297958142,0.30172843,0.306851666,0.310745015,0.308930296,0.304639037,0.30104464,0.298600874,0.294237573,0.28883289,0.283802085,0.276792167,0.26744072,0.298174271,0.296546699,0.311735121,0.297276113,0.266308362,0.278746259,0.286450392,0.2706303,0.252043145,0.265711352,0.270078812,0.276674316,0.2815051,0.282065774,0.289521149,0.301618601,0.297955106,0.298527613,0.309719498,0.31141104,0.305847486,0.31537072,0.322381279,0.310485441,0.298507368,0.29615001,0.299444171
394386,Billings, MT,254,Rent Affordability,0.250432142,0.23649406,0.237176358,0.239825315,0.236904648,0.228679826,0.226135546,0.230021057,0.230995616,0.227846659,0.225445497,0.224657358,0.22219593,0.223531655,0.225703739,0.229859697,0.223458386,0.224334201,0.224767662,0.233296009,0.234112047,0.23474531,0.233646092,0.233285641,0.233452775,0.235691528,0.240155596,0.24511733,0.249184814,0.250392469,0.251551981,0.252476355,0.254645044,0.256636198,0.258627287,0.258912871,0.256616478,0.256559148,0.255226726,0.256165004,0.256402179,0.253574766,0.25096596,0.248911367,0.248893555,0.248672834,0.248476529,0.248186871,0.24848691,0.247343084,0.246777369,0.245321755,0.244395283,0.243220893,0.24212461,0.242785301,0.24525757,0.24479368,0.24416828,0.243223656,0.242714644,0.244718296,0.244197532,0.245841046,0.24605079,0.24668805,0.247775725,0.249081281,0.250471815,0.251823701,0.253174318,0.253566907,0.252876732,0.253439587,0.25436984,0.256050842,0.257790278,0.257305966,0.257399971,0.255490382,0.252916848,0.251560775,0.251143546,0.253644447,0.254728971,0.254239577,0.251861899,0.251470835,0.250634666,0.25166827,0.253259789,0.255306884,0.255369581,0.255847229,0.255616317,0.256786325,0.258542355,0.258985091,0.258652068,0.25959558,0.26222648,0.263796814,0.264929324,0.266188216,0.267163795,0.267435317,0.266840005,0.266642193,0.266058232,0.264062547,0.262138103,0.260141161,0.25842678,0.256931583,0.25503476,0.255320297,0.259173202,0.268705115,0.276019133,0.283066897,0.290390492,0.290819761,0.289795829,0.290863974,0.293958925,0.295668326,0.295621809,0.294472462,0.294482076,0.288448156,0.282969606,0.292636491,0.265540277,0.234939659,0.225964835,0.226686463,0.233482054,0.230301949,0.232191017,0.233325711,0.230187196,0.233634692,0.241129898,0.255708746,0.26772907,0.270961766,0.263980187,0.268348461,0.268067661,0.261331532,0.260431258,0.262689021,0.259595779,0.262676844,0.266022764,0.268980881,0.265235825,0.25614058,0.251662321,0.248666525,0.250920166
394406,Bowling Green, KY,255,Rent Affordability,0.26787324,0.284174243,0.285150621,0.282238188,0.277355419,0.272452324,0.270946915,0.273762183,0.279428796,0.282370829,0.288985161,0.289070533,0.286428266,0.282191315,0.283574445,0.283580971,0.283651609,0.285115597,0.286414198,0.287411462,0.28834467,0.287661936,0.286325798,0.284503987,0.283648752,0.284423452,0.286458866,0.286463937,0.28313742,0.280163999,0.277877299,0.277395764,0.278334722,0.279210663,0.279853092,0.280304168,0.280713928,0.281364662,0.282327592,0.281499025,0.278173365,0.274068463,0.271920027,0.270528914,0.270809198,0.269464036,0.268088409,0.267658072,0.268364077,0.26940777,0.270350202,0.271336584,0.27156024,0.270912289,0.270528173,0.269069131,0.266635875,0.264887162,0.26363887,0.262963659,0.261823732,0.260688658,0.258297425,0.256006305,0.252678215,0.250450011,0.248234598,0.247452049,0.246899922,0.245758682,0.243225317,0.24219694,0.242835204,0.243414006,0.244162433,0.243788151,0.242794128,0.240592982,0.238067366,0.237534477,0.239455351,0.242289123,0.245051608,0.248250974,0.250212892,0.250224024,0.251369012,0.252526222,0.254931476,0.258098284,0.262175129,0.265872846,0.268510784,0.271607811,0.273846634,0.276495757,0.278439367,0.281183389,0.283638096,0.285996803,0.287399818,0.287750165,0.287915502,0.287265198,0.285515978,0.285050573,0.284632735,0.28563945,0.286100073,0.285438415,0.285223108,0.285689981,0.287641485,0.286093799,0.284182696,0.283586061,0.28435224,0.282058209,0.276256582,0.27258592,0.269407653,0.275379747,0.277776561,0.281636299,0.284867887,0.289623444,0.292507703,0.295022806,0.296954343,0.287169044,0.289679674,0.293424416,0.280757229,0.273108419,0.274529616,0.282721786,0.277689233,0.259548803,0.257928335,0.267831715,0.254506217,0.267747996,0.270987677,0.268486699,0.2748537,0.276062923,0.281781665,0.289540802,0.28888416,0.291391629,0.283699216,0.2899752,0.295109603,0.280453553,0.273361956,0.282913746,0.27887178,0.264483853,0.251029692,0.248958468,0.265734894
394380,Bend, OR,256,Rent Affordability,0.211072844,0.213357008,0.211155661,0.21101294,0.212877416,0.214620826,0.2181935,0.222881726,0.227882861,0.231928527,0.237596204,0.240596102,0.240787585,0.241207241,0.242889283,0.24378202,0.244103839,0.243475646,0.241981083,0.240440926,0.238095229,0.235849062,0.233455649,0.231533888,0.230172218,0.229260486,0.229226502,0.229585063,0.229911296,0.229377754,0.228490072,0.227219495,0.226384058,0.225834915,0.225486127,0.22423992,0.222568804,0.220714294,0.21876058,0.216183623,0.21348469,0.210297774,0.207677218,0.205962349,0.205341761,0.204192833,0.203413805,0.202904423,0.203319163,0.204207459,0.204774974,0.205782314,0.207379749,0.208506197,0.209180116,0.209361531,0.210083748,0.209764694,0.209888337,0.209988932,0.210965684,0.211316244,0.210535599,0.210259433,0.210189797,0.2106649,0.211270787,0.212280346,0.212877755,0.213353217,0.213518674,0.213479325,0.212881123,0.212793571,0.21319025,0.213061062,0.21245119,0.211502987,0.211180004,0.210174512,0.208159734,0.206575367,0.204836673,0.205430092,0.207121243,0.207538243,0.207988913,0.208065383,0.209045172,0.21004256,0.212562788,0.214671459,0.217152846,0.219072544,0.220023144,0.220942335,0.221631586,0.222446748,0.222629106,0.222900871,0.22300679,0.222842395,0.222344315,0.221947257,0.220970634,0.220741234,0.220314559,0.220349535,0.220167268,0.2175997,0.215243458,0.213969228,0.214953124,0.218149613,0.221288747,0.224926893,0.228432358,0.22888288,0.227384323,0.227842069,0.230225885,0.236004634,0.240064189,0.243448733,0.244749535,0.245846158,0.246237154,0.247601322,0.251526354,0.250275067,0.257865006,0.262921941,0.260421829,0.267637563,0.268639016,0.266702528,0.267517079,0.268649495,0.274684864,0.287334344,0.29676346,0.296365843,0.297302007,0.316757126,0.321613657,0.31259791,0.318089132,0.333160957,0.322068404,0.310527455,0.313230683,0.315457363,0.310925792,0.304433936,0.304610311,0.306636601,0.299936175,0.293154088,0.290299704,0.287145898,0.293441202
